Local time,Open,High,Low,Close,Volume
07.09.2023 19:30:00.000 GMT+0900,147.440,147.482,147.436,147.440,3807.87
07.09.2023 19:45:00.000 GMT+0900,147.441,147.447,147.399,147.433,3703.29
07.09.2023 20:00:00.000 GMT+0900,147.435,147.436,147.356,147.393,3388.79
07.09.2023 20:15:00.000 GMT+0900,147.393,147.413,147.342,147.357,3285.61
07.09.2023 20:30:00.000 GMT+0900,147.357,147.357,147.287,147.328,4912.41
07.09.2023 20:45:00.000 GMT+0900,147.327,147.357,147.278,147.280,4931.13
07.09.2023 21:00:00.000 GMT+0900,147.280,147.292,147.218,147.261,5457.44
07.09.2023 21:15:00.000 GMT+0900,147.260,147.387,147.237,147.342,6195.09
07.09.2023 21:30:00.000 GMT+0900,147.340,147.611,147.340,147.476,15702.34
07.09.2023 21:45:00.000 GMT+0900,147.475,147.509,147.256,147.280,13118.18
07.09.2023 22:00:00.000 GMT+0900,147.279,147.332,147.124,147.221,15131.2
07.09.2023 22:15:00.000 GMT+0900,147.222,147.295,147.104,147.130,9824.97
07.09.2023 22:30:00.000 GMT+0900,147.130,147.276,147.126,147.217,11247.03
07.09.2023 22:45:00.000 GMT+0900,147.217,147.420,147.217,147.398,10669.65
07.09.2023 23:00:00.000 GMT+0900,147.398,147.436,147.345,147.419,10544.26
07.09.2023 23:15:00.000 GMT+0900,147.420,147.420,147.235,147.245,6767.67
07.09.2023 23:30:00.000 GMT+0900,147.245,147.269,147.056,147.063,8780.19
07.09.2023 23:45:00.000 GMT+0900,147.063,147.147,147.044,147.108,9576.45
08.09.2023 00:00:00.000 GMT+0900,147.109,147.243,147.073,147.230,6463.98
08.09.2023 00:15:00.000 GMT+0900,147.228,147.242,147.179,147.229,4943.84
08.09.2023 00:30:00.000 GMT+0900,147.228,147.284,147.167,147.177,4352.7
08.09.2023 00:45:00.000 GMT+0900,147.176,147.199,147.119,147.134,3711.94
08.09.2023 01:00:00.000 GMT+0900,147.133,147.138,147.084,147.119,4156.54
08.09.2023 01:15:00.000 GMT+0900,147.120,147.140,147.076,147.076,3366.4
08.09.2023 01:30:00.000 GMT+0900,147.078,147.096,147.042,147.052,3020.77
08.09.2023 01:45:00.000 GMT+0900,147.054,147.101,147.045,147.088,2657.74
08.09.2023 02:00:00.000 GMT+0900,147.091,147.177,147.091,147.162,2219.35
08.09.2023 02:15:00.000 GMT+0900,147.162,147.184,147.116,147.161,2057.53
08.09.2023 02:30:00.000 GMT+0900,147.158,147.164,147.105,147.162,2296.09
08.09.2023 02:45:00.000 GMT+0900,147.163,147.259,147.160,147.239,2213.08
08.09.2023 03:00:00.000 GMT+0900,147.243,147.268,147.169,147.169,2179.32
08.09.2023 03:15:00.000 GMT+0900,147.171,147.195,147.135,147.149,3622.98
08.09.2023 03:30:00.000 GMT+0900,147.151,147.170,147.127,147.153,1773.76
08.09.2023 03:45:00.000 GMT+0900,147.153,147.182,147.139,147.178,1543.03
08.09.2023 04:00:00.000 GMT+0900,147.177,147.204,147.160,147.204,1866.88
08.09.2023 04:15:00.000 GMT+0900,147.204,147.247,147.194,147.231,1008.29
08.09.2023 04:30:00.000 GMT+0900,147.231,147.249,147.216,147.236,1434.97
08.09.2023 04:45:00.000 GMT+0900,147.236,147.246,147.183,147.226,1929.03
08.09.2023 05:00:00.000 GMT+0900,147.227,147.240,147.196,147.224,805.69
08.09.2023 05:15:00.000 GMT+0900,147.225,147.242,147.208,147.239,399.48
08.09.2023 05:30:00.000 GMT+0900,147.238,147.256,147.235,147.256,1207.37
08.09.2023 05:45:00.000 GMT+0900,147.256,147.296,147.254,147.282,1035.31
08.09.2023 06:00:00.000 GMT+0900,147.279,147.309,147.200,147.307,143.8
08.09.2023 06:15:00.000 GMT+0900,147.308,147.308,147.259,147.275,279.75
08.09.2023 06:30:00.000 GMT+0900,147.273,147.280,147.260,147.278,371.74
08.09.2023 06:45:00.000 GMT+0900,147.280,147.283,147.245,147.276,436.8
08.09.2023 07:00:00.000 GMT+0900,147.275,147.275,147.243,147.251,523.7
08.09.2023 07:15:00.000 GMT+0900,147.252,147.255,147.218,147.222,581.29
08.09.2023 07:30:00.000 GMT+0900,147.223,147.260,147.223,147.259,577.74
08.09.2023 07:45:00.000 GMT+0900,147.260,147.284,147.260,147.279,488.04
08.09.2023 08:00:00.000 GMT+0900,147.280,147.313,147.266,147.283,1570.48
08.09.2023 08:15:00.000 GMT+0900,147.281,147.302,147.280,147.281,211.05
08.09.2023 08:30:00.000 GMT+0900,147.281,147.370,147.281,147.324,1410.91
08.09.2023 08:45:00.000 GMT+0900,147.324,147.381,147.324,147.334,1175.19
08.09.2023 09:00:00.000 GMT+0900,147.334,147.368,147.189,147.225,3651.8
08.09.2023 09:15:00.000 GMT+0900,147.224,147.276,147.076,147.091,4181.76
08.09.2023 09:30:00.000 GMT+0900,147.091,147.104,146.584,146.853,10764.78
08.09.2023 09:45:00.000 GMT+0900,146.852,146.972,146.801,146.916,9819.34
08.09.2023 10:00:00.000 GMT+0900,146.916,147.097,146.910,147.046,9082.1
08.09.2023 10:15:00.000 GMT+0900,147.047,147.249,147.046,147.188,8687.77
08.09.2023 10:30:00.000 GMT+0900,147.189,147.242,147.100,147.141,7424.13
08.09.2023 10:45:00.000 GMT+0900,147.142,147.152,147.039,147.110,2839.57
08.09.2023 11:00:00.000 GMT+0900,147.110,147.161,147.028,147.044,2475.4
08.09.2023 11:15:00.000 GMT+0900,147.044,147.122,147.035,147.096,2556.38
08.09.2023 11:30:00.000 GMT+0900,147.097,147.183,147.050,147.167,2925.82
08.09.2023 11:45:00.000 GMT+0900,147.166,147.215,147.142,147.215,3537.35
08.09.2023 12:00:00.000 GMT+0900,147.218,147.295,147.206,147.293,2801.5
08.09.2023 12:15:00.000 GMT+0900,147.292,147.338,147.216,147.248,3444.79
08.09.2023 12:30:00.000 GMT+0900,147.248,147.276,147.202,147.203,2011.14
08.09.2023 12:45:00.000 GMT+0900,147.202,147.235,147.151,147.235,2120.68
08.09.2023 13:00:00.000 GMT+0900,147.235,147.292,147.229,147.278,4847.25
08.09.2023 13:15:00.000 GMT+0900,147.276,147.280,147.189,147.202,3615.11
08.09.2023 13:30:00.000 GMT+0900,147.202,147.217,147.145,147.198,4131.86
08.09.2023 13:45:00.000 GMT+0900,147.199,147.269,147.178,147.226,3763.99
08.09.2023 14:00:00.000 GMT+0900,147.227,147.239,147.176,147.203,2844.97
08.09.2023 14:15:00.000 GMT+0900,147.202,147.257,147.192,147.225,2567.49
08.09.2023 14:30:00.000 GMT+0900,147.224,147.237,147.179,147.180,1729.5
08.09.2023 14:45:00.000 GMT+0900,147.181,147.206,147.133,147.139,5419.27
08.09.2023 15:00:00.000 GMT+0900,147.139,147.186,147.052,147.063,6933.27
08.09.2023 15:15:00.000 GMT+0900,147.064,147.164,147.052,147.159,5313.76
08.09.2023 15:30:00.000 GMT+0900,147.162,147.208,147.138,147.169,6113.21
08.09.2023 15:45:00.000 GMT+0900,147.169,147.245,147.148,147.238,4698.6
08.09.2023 16:00:00.000 GMT+0900,147.237,147.300,147.212,147.246,5977.42
08.09.2023 16:15:00.000 GMT+0900,147.247,147.385,147.240,147.355,5944
08.09.2023 16:30:00.000 GMT+0900,147.354,147.435,147.351,147.354,7719.18
08.09.2023 16:45:00.000 GMT+0900,147.352,147.444,147.351,147.395,6182.44
08.09.2023 17:00:00.000 GMT+0900,147.396,147.431,147.367,147.418,4653.94
08.09.2023 17:15:00.000 GMT+0900,147.417,147.455,147.366,147.384,4173.71
08.09.2023 17:30:00.000 GMT+0900,147.384,147.442,147.366,147.419,6667.67
08.09.2023 17:45:00.000 GMT+0900,147.420,147.441,147.384,147.407,4812.09
08.09.2023 18:00:00.000 GMT+0900,147.408,147.411,147.302,147.334,6190.16
08.09.2023 18:15:00.000 GMT+0900,147.334,147.353,147.271,147.325,5502.06
08.09.2023 18:30:00.000 GMT+0900,147.325,147.336,147.280,147.332,4075.9
08.09.2023 18:45:00.000 GMT+0900,147.331,147.353,147.268,147.270,3855.34
08.09.2023 19:00:00.000 GMT+0900,147.267,147.348,147.242,147.339,5374.55
08.09.2023 19:15:00.000 GMT+0900,147.338,147.385,147.332,147.368,3587.43
08.09.2023 19:30:00.000 GMT+0900,147.367,147.395,147.365,147.376,3089.34
08.09.2023 19:45:00.000 GMT+0900,147.376,147.390,147.324,147.389,3952.73
08.09.2023 20:00:00.000 GMT+0900,147.392,147.482,147.363,147.450,4448.06
08.09.2023 20:15:00.000 GMT+0900,147.450,147.491,147.448,147.451,4380.14
08.09.2023 20:30:00.000 GMT+0900,147.451,147.487,147.406,147.460,4537.06
08.09.2023 20:45:00.000 GMT+0900,147.456,147.480,147.436,147.452,4929.45
08.09.2023 21:00:00.000 GMT+0900,147.452,147.472,147.428,147.448,4482.62
08.09.2023 21:15:00.000 GMT+0900,147.447,147.470,147.300,147.341,6396.94
08.09.2023 21:30:00.000 GMT+0900,147.344,147.427,147.290,147.378,7118.27
08.09.2023 21:45:00.000 GMT+0900,147.377,147.572,147.367,147.548,6179.81
08.09.2023 22:00:00.000 GMT+0900,147.552,147.666,147.548,147.642,7989.44
08.09.2023 22:15:00.000 GMT+0900,147.643,147.696,147.493,147.499,7869.28
08.09.2023 22:30:00.000 GMT+0900,147.498,147.612,147.431,147.606,7420.14
08.09.2023 22:45:00.000 GMT+0900,147.606,147.620,147.447,147.463,9543.92
08.09.2023 23:00:00.000 GMT+0900,147.462,147.518,147.322,147.407,10880.31
08.09.2023 23:15:00.000 GMT+0900,147.406,147.536,147.396,147.507,7325.18
08.09.2023 23:30:00.000 GMT+0900,147.509,147.582,147.471,147.552,7902.49
08.09.2023 23:45:00.000 GMT+0900,147.553,147.680,147.546,147.639,6309.13
09.09.2023 00:00:00.000 GMT+0900,147.637,147.743,147.634,147.696,7314.2
09.09.2023 00:15:00.000 GMT+0900,147.697,147.705,147.590,147.631,5245.27
09.09.2023 00:30:00.000 GMT+0900,147.632,147.686,147.615,147.666,4388.92
09.09.2023 00:45:00.000 GMT+0900,147.666,147.742,147.666,147.700,6344.53
09.09.2023 01:00:00.000 GMT+0900,147.700,147.730,147.671,147.678,3225.94
09.09.2023 01:15:00.000 GMT+0900,147.679,147.742,147.661,147.739,3163.8
09.09.2023 01:30:00.000 GMT+0900,147.740,147.778,147.732,147.751,3677.32
09.09.2023 01:45:00.000 GMT+0900,147.749,147.766,147.739,147.764,5826.1
09.09.2023 02:00:00.000 GMT+0900,147.764,147.776,147.741,147.741,4505.86
09.09.2023 02:15:00.000 GMT+0900,147.741,147.763,147.726,147.754,2949.15
09.09.2023 02:30:00.000 GMT+0900,147.754,147.755,147.726,147.733,4121.57
09.09.2023 02:45:00.000 GMT+0900,147.734,147.744,147.699,147.732,4456.17
09.09.2023 03:00:00.000 GMT+0900,147.733,147.743,147.713,147.719,6016.02
09.09.2023 03:15:00.000 GMT+0900,147.720,147.766,147.710,147.761,3545.65
09.09.2023 03:30:00.000 GMT+0900,147.761,147.773,147.754,147.755,2792.76
09.09.2023 03:45:00.000 GMT+0900,147.756,147.833,147.745,147.825,4698.27
09.09.2023 04:00:00.000 GMT+0900,147.824,147.870,147.810,147.840,2969.73
09.09.2023 04:15:00.000 GMT+0900,147.844,147.867,147.839,147.845,1478.82
09.09.2023 04:30:00.000 GMT+0900,147.845,147.861,147.839,147.845,1395.18
09.09.2023 04:45:00.000 GMT+0900,147.843,147.861,147.832,147.847,1726.22
09.09.2023 05:00:00.000 GMT+0900,147.847,147.857,147.811,147.830,1424.05
09.09.2023 05:15:00.000 GMT+0900,147.828,147.834,147.789,147.796,1154.31
09.09.2023 05:30:00.000 GMT+0900,147.796,147.797,147.771,147.787,1371.53
09.09.2023 05:45:00.000 GMT+0900,147.788,147.824,147.760,147.798,2572.35
09.09.2023 06:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 06:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 06:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 06:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 07:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 07:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 07:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 07:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 08:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 08:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 08:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 08:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 09:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 09:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 09:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 09:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 10:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 10:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 10:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 10:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 11:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 11:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 11:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 11:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 12:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 12:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 12:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 12:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 13:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 13:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 13:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 13:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 14:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 14:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 14:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 14:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 15:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 15:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 15:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 15:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 16:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 16:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 16:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 16:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 17:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 17:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 17:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 17:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 18:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 18:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 18:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 18:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 19:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 19:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 19:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 19:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 20:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 20:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 20:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 20:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 21:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 21:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 21:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 21:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 22:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 22:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 22:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 22:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 23:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 23:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 23:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
09.09.2023 23:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 00:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 00:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 00:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 00:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 01:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 01:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 01:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 01:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 02:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 02:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 02:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 02:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 03:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 03:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 03:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 03:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 04:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 04:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 04:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 04:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 05:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 05:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 05:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 05:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 06:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 06:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 06:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 06:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 07:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 07:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 07:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 07:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 08:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 08:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 08:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 08:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 09:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 09:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 09:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 09:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 10:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 10:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 10:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 10:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 11:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 11:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 11:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 11:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 12:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 12:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 12:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 12:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 13:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 13:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 13:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 13:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 14:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 14:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 14:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 14:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 15:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 15:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 15:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 15:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 16:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 16:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 16:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 16:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 17:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 17:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 17:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 17:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 18:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 18:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 18:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 18:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 19:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 19:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 19:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 19:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 20:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 20:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 20:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 20:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 21:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 21:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 21:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 21:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 22:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 22:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 22:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 22:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 23:00:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 23:15:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 23:30:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
10.09.2023 23:45:00.000 GMT+0900,147.798,147.798,147.798,147.798,0
